TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42514.37929212,1.000000,31.87500,1.000000,81.68945,26.89453,1.000000,117.0000,3.600000
42514.37940803,1.000000,29.37600,1.000000,81.83594,27.28516,1.000000,95.00000,3.300000
42514.37952395,1.000000,55.30440,1.000000,82.42188,27.33398,1.000000,110.0000,3.400000
42514.37963987,1.000000,26.21400,1.000000,83.74023,27.23633,1.000000,105.0000,2.400000
42514.37975578,1.000000,14.98380,1.000000,82.17773,27.57813,1.000000,95.00000,2.300000
42514.37987170,1.000000,50.22480,1.000000,83.49609,27.04102,1.000000,115.0000,3.200000
42514.37998762,1.000000,61.83240,1.000000,81.98242,27.18750,1.000000,114.0000,2.900000
42514.38010353,1.000000,48.37860,1.000000,83.10547,27.87109,1.000000,76.00000,2.200000
42514.38021945,1.000000,59.08860,1.000000,82.81250,27.43164,1.000000,94.00000,5.100000
42514.38033537,1.000000,17.20740,1.000000,82.37305,27.33398,1.000000,109.0000,4.700000
42514.38045128,1.000000,45.79800,1.000000,81.93359,27.33398,1.000000,80.00000,3.900000
42514.38056720,1.000000,18.67620,1.000000,82.51953,26.45508,1.000000,60.00000,3.700000
42514.38068312,1.000000,13.42320,1.000000,82.66602,26.79688,1.000000,83.00000,4.300000
42514.38079922,1.000000,18.61500,1.000000,82.91016,27.91992,1.000000,118.0000,3.000000
42514.38091513,1.000000,12.83160,1.000000,82.95898,27.77344,1.000000,93.00000,0
42514.38103105,1.000000,20.51220,1.000000,82.47070,27.43164,1.000000,82.00000,2.900000
42514.38114697,1.000000,34.96560,1.000000,83.25195,27.13867,1.000000,75.00000,5.100000
42514.38126288,1.000000,17.99280,1.000000,83.10547,28.06641,1.000000,88.00000,3.900000
42514.38137880,1.000000,12.60720,1.000000,82.42188,28.21289,1.000000,99.00000,3.800000
42514.38149472,1.000000,13.22940,1.000000,82.22656,27.48047,1.000000,83.00000,3.700000
42514.38161063,1.000000,13.40280,1.000000,83.44727,27.38281,1.000000,64.00000,4.300000
42514.38172655,1.000000,22.46040,1.000000,83.20313,27.38281,1.000000,90.00000,1.700000
42514.38184247,1.000000,13.51500,1.000000,82.86133,27.23633,1.000000,84.00000,2.300000
42514.38195838,1.000000,20.72640,1.000000,83.25195,27.52930,1.000000,109.0000,3.300000
42514.38207430,1.000000,16.27920,1.000000,82.91016,27.52930,1.000000,100.0000,4.800000
42514.38219022,1.000000,15.05520,1.000000,83.25195,27.04102,1.000000,112.0000,4.400000
42514.38230613,1.000000,12.69900,1.000000,82.81250,27.33398,1.000000,95.00000,4.200000
42514.38242205,1.000000,25.71420,1.000000,82.81250,27.48047,1.000000,116.0000,3.100000
42514.38253797,1.000000,13.51500,1.000000,83.15430,27.43164,1.000000,103.0000,5.300000
42514.38265388,1.000000,16.59540,1.000000,83.25195,27.57813,1.000000,90.00000,3.600000
42514.38276980,1.000000,13.57620,1.000000,83.69141,27.62695,1.000000,107.0000,4.500000
42514.38288572,1.000000,15.72840,1.000000,83.05664,27.38281,1.000000,98.00000,4.500000
42514.38300163,1.000000,19.45140,1.000000,83.05664,27.33398,1.000000,99.00000,3.800000
42514.38311755,1.000000,13.56600,1.000000,83.44727,26.79688,1.000000,99.00000,2.600000
42514.38323347,1.000000,12.71940,1.000000,83.20313,27.48047,1.000000,120.0000,2.300000
42514.38334938,1.000000,15.08580,1.000000,82.86133,27.23633,1.000000,98.00000,4.300000
42514.38346530,1.000000,13.92300,1.000000,82.66602,26.55273,1.000000,120.0000,2.500000
42514.38358122,1.000000,64.02540,1.000000,82.86133,27.18750,1.000000,108.0000,5.200000
42514.38369713,1.000000,17.87040,1.000000,83.25195,27.28516,1.000000,117.0000,5.600000
42514.38381305,1.000000,15.81000,1.000000,83.54492,27.38281,1.000000,103.0000,3.100000
42514.38392897,1.000000,12.85200,1.000000,82.95898,28.01758,1.000000,92.00000,3.400000
42514.38404488,1.000000,12.58680,1.000000,82.47070,27.67578,1.000000,65.00000,3.500000
42514.38416080,1.000000,12.16860,1.000000,82.86133,27.72461,1.000000,112.0000,2.700000
42514.38427672,1.000000,12.30120,1.000000,83.39844,27.18750,1.000000,90.00000,3.400000
42514.38439263,1.000000,11.78100,1.000000,83.25195,27.52930,1.000000,118.0000,4.200000
42514.38450855,1.000000,14.22900,1.000000,83.98438,27.38281,1.000000,80.00000,3.000000
42514.38462447,1.000000,29.16180,1.000000,82.76367,27.08984,1.000000,109.0000,3.400000
42514.38474038,1.000000,13.36200,1.000000,82.86133,27.38281,1.000000,79.00000,4.500000
42514.38485630,1.000000,13.09680,1.000000,82.86133,27.28516,1.000000,107.0000,4.100000
42514.38497222,1.000000,15.26940,1.000000,82.81250,27.43164,1.000000,94.00000,2.300000
42514.38508813,1.000000,13.09680,1.000000,82.66602,27.28516,1.000000,74.00000,5.500000
42514.38520405,1.000000,12.81120,1.000000,82.95898,27.77344,1.000000,79.00000,5.000000
42514.38531997,1.000000,12.97440,1.000000,83.20313,27.87109,1.000000,106.0000,5.300000
42514.38543588,1.000000,13.28040,1.000000,83.15430,27.72461,1.000000,97.00000,5.000000
42514.38555180,1.000000,13.46400,1.000000,83.34961,27.38281,1.000000,92.00000,4.500000
42514.38566772,1.000000,12.47460,1.000000,83.88672,27.38281,1.000000,114.0000,4.400000
42514.38578363,1.000000,15.37140,1.000000,82.42188,27.38281,1.000000,111.0000,5.000000
42514.38589955,1.000000,32.23200,1.000000,81.88477,26.99219,1.000000,123.0000,2.600000
42514.38601547,1.000000,13.64760,1.000000,82.51953,27.08984,1.000000,124.0000,2.700000
42514.38613138,1.000000,13.21920,1.000000,81.54297,27.23633,1.000000,81.00000,7.100000
42514.38624730,1.000000,15.89160,1.000000,83.88672,27.28516,1.000000,135.0000,4.800000
42514.38636322,1.000000,14.93280,1.000000,82.71484,28.31055,1.000000,130.0000,3.100000
42514.38647913,1.000000,67.69740,1.000000,82.71484,27.57813,1.000000,123.0000,3.000000
42514.38659505,1.000000,27.46860,1.000000,82.56836,27.23633,1.000000,95.00000,2.500000
42514.38671097,1.000000,17.61540,1.000000,82.95898,27.52930,1.000000,99.00000,4.000000
42514.38682688,1.000000,13.05600,1.000000,82.37305,27.48047,1.000000,90.00000,3.400000
42514.38694280,1.000000,22.15440,1.000000,82.56836,28.06641,1.000000,103.0000,3.100000
42514.38705872,1.000000,61.43460,1.000000,82.61719,26.94336,1.000000,135.0000,2.900000
42514.38717463,1.000000,34.82280,1.000000,83.20313,27.38281,1.000000,75.00000,2.600000
42514.38729039,1.000000,19.14540,1.000000,83.10547,28.50586,1.000000,113.0000,2.900000
42514.38740630,1.000000,31.96680,1.000000,82.86133,26.55273,1.000000,88.00000,1.900000
42514.38752222,1.000000,62.88300,1.000000,83.69141,27.43164,1.000000,110.0000,2.300000
42514.38763814,1.000000,38.04600,1.000000,82.47070,28.35938,1.000000,100.0000,3.200000
42514.38775405,1.000000,66.23880,1.000000,82.32422,26.65039,1.000000,112.0000,2.700000
42514.38786997,1.000000,68.39100,1.000000,82.71484,27.04102,1.000000,64.00000,4.000000
42514.38798589,1.000000,20.37960,1.000000,82.27539,27.62695,1.000000,70.00000,3.000000
42514.38810198,1.000000,18.01320,1.000000,82.81250,27.87109,1.000000,78.00000,3.100000
42514.38821790,1.000000,21.44040,1.000000,82.56836,27.77344,1.000000,50.00000,1.600000
42514.38833382,1.000000,30.80400,1.000000,82.27539,27.52930,1.000000,87.00000,1.800000
42514.38844973,1.000000,12.64800,1.000000,82.61719,27.04102,1.000000,121.0000,3.600000
42514.38856565,1.000000,12.51540,1.000000,81.88477,27.38281,1.000000,102.0000,2.400000
42514.38868157,1.000000,12.06660,1.000000,82.61719,27.87109,1.000000,122.0000,1.200000
42514.38879748,1.000000,23.82720,1.000000,82.37305,27.77344,1.000000,120.0000,2.700000
42514.38891340,1.000000,16.81980,1.000000,82.03125,27.33398,1.000000,113.0000,2.700000
42514.38902932,1.000000,55.24320,1.000000,82.61719,26.60156,1.000000,115.0000,2.100000
42514.38914523,1.000000,28.71300,1.000000,82.71484,27.87109,1.000000,95.00000,4.200000
42514.38926115,1.000000,30.23280,1.000000,81.83594,27.57813,1.000000,95.00000,3.100000
42514.38937707,1.000000,18.87000,1.000000,81.29883,27.57813,1.000000,77.00000,4.100000
42514.38949298,1.000000,49.96980,1.000000,81.34766,27.82227,1.000000,58.00000,4.100000
42514.38960890,1.000000,23.26620,1.000000,82.37305,26.79688,1.000000,101.0000,3.600000
42514.38972482,1.000000,18.23760,1.000000,82.56836,26.84570,1.000000,73.00000,2.500000
42514.38984073,1.000000,13.39260,1.000000,82.42188,27.23633,1.000000,79.00000,2.800000
42514.38995665,1.000000,15.77940,1.000000,82.17773,27.04102,1.000000,100.0000,2.300000
42514.39007257,1.000000,53.07060,1.000000,83.30078,27.87109,1.000000,102.0000,4.100000
42514.39018848,1.000000,81.44700,1.000000,82.56836,27.43164,1.000000,107.0000,3.800000
42514.39030440,1.000000,30.69180,1.000000,82.81250,28.65234,1.000000,96.00000,4.300000
42514.39042032,1.000000,56.49780,1.000000,82.66602,28.01758,1.000000,110.0000,4.000000
42514.39053623,1.000000,31.89540,1.000000,82.91016,28.06641,1.000000,95.00000,3.800000
42514.39065215,1.000000,39.89220,1.000000,83.30078,28.06641,1.000000,119.0000,1.900000
42514.39076807,1.000000,38.26020,1.000000,83.10547,27.52930,1.000000,66.00000,1.600000
42514.39088398,1.000000,39.00480,1.000000,83.20313,28.35938,1.000000,86.00000,3.000000
42514.39099990,1.000000,19.19640,1.000000,83.44727,27.13867,1.000000,98.00000,2.100000
42514.39111582,1.000000,12.63780,1.000000,83.88672,28.01758,1.000000,52.00000,2.900000
42514.39123173,1.000000,75.34740,1.000000,83.78906,27.28516,1.000000,87.00000,2.500000
42514.39134765,1.000000,85.25160,1.000000,83.34961,28.06641,1.000000,120.0000,1.200000
42514.39146357,1.000000,61.66920,1.000000,83.44727,27.18750,1.000000,94.00000,2.300000
42514.39157948,1.000000,13.79040,1.000000,83.39844,27.72461,1.000000,95.00000,1.700000
42514.39169540,1.000000,19.96140,1.000000,83.49609,27.57813,1.000000,105.0000,3.900000
42514.39181132,1.000000,73.17480,1.000000,82.86133,27.87109,1.000000,82.00000,3.800000
42514.39192723,1.000000,52.71360,1.000000,82.56836,27.38281,1.000000,85.00000,3.800000
42514.39204315,1.000000,64.56600,1.000000,82.56836,27.67578,1.000000,94.00000,2.500000
42514.39215907,1.000000,73.36860,1.000000,82.71484,27.48047,1.000000,103.0000,1.900000
42514.39227498,1.000000,39.42300,1.000000,82.51953,27.48047,1.000000,0,90.00000
42514.39239090,1.000000,25.96920,1.000000,83.30078,27.08984,1.000000,106.0000,5.100000
42514.39250682,1.000000,74.58240,1.000000,82.61719,28.01758,1.000000,100.0000,3.400000
42514.39262273,1.000000,39.36180,1.000000,83.05664,26.79688,1.000000,104.0000,2.800000
42514.39273865,1.000000,12.65820,1.000000,83.30078,27.77344,1.000000,68.00000,5.100000
42514.39285457,1.000000,14.28000,1.000000,82.32422,27.82227,1.000000,100.0000,5.000000
42514.39297048,1.000000,30.39600,1.000000,81.83594,27.48047,1.000000,121.0000,3.500000
42514.39308640,1.000000,18.77820,1.000000,81.64063,27.91992,1.000000,130.0000,2.900000
42514.39320232,1.000000,32.02800,1.000000,81.93359,27.67578,1.000000,85.00000,3.700000
42514.39331823,1.000000,27.74400,1.000000,82.22656,27.67578,1.000000,73.00000,3.600000
42514.39343415,1.000000,44.18640,1.000000,81.73828,27.48047,1.000000,84.00000,4.200000
42514.39355007,1.000000,30.30420,1.000000,82.27539,26.69922,1.000000,90.00000,4.900000
42514.39366598,1.000000,45.37980,1.000000,82.86133,27.82227,1.000000,94.00000,2.100000
42514.39378190,1.000000,19.56360,1.000000,82.66602,28.06641,1.000000,57.00000,3.100000
42514.39389782,1.000000,19.02300,1.000000,83.59375,27.13867,1.000000,89.00000,3.900000
42514.39401373,1.000000,38.72940,1.000000,82.27539,26.79688,1.000000,77.00000,3.400000
42514.39412965,1.000000,23.78640,1.000000,81.98242,27.91992,1.000000,96.00000,5.300000
42514.39424557,1.000000,53.53980,1.000000,82.12891,28.11523,1.000000,93.00000,4.200000
42514.39436148,1.000000,39.30060,1.000000,82.12891,27.67578,1.000000,119.0000,3.600000
42514.39447740,1.000000,20.71620,1.000000,82.81250,27.23633,1.000000,91.00000,5.800000
42514.39459332,1.000000,30.27360,1.000000,81.59180,27.77344,1.000000,84.00000,4.500000
42514.39470923,1.000000,17.95200,1.000000,82.27539,26.84570,1.000000,98.00000,4.700000
42514.39482515,1.000000,45.10440,1.000000,82.66602,27.52930,1.000000,101.0000,3.400000
42514.39494125,1.000000,38.50500,1.000000,82.66602,28.40820,1.000000,135.0000,2.800000
42514.39505716,1.000000,13.71900,1.000000,82.86133,28.06641,1.000000,74.00000,3.500000
42514.39517308,1.000000,31.16100,1.000000,83.10547,27.62695,1.000000,93.00000,2.900000
42514.39528900,1.000000,32.54820,1.000000,83.64258,27.52930,1.000000,104.0000,2.900000
42514.39540491,1.000000,51.16320,1.000000,83.05664,27.48047,1.000000,107.0000,2.800000
42514.39552101,1.000000,23.60280,1.000000,83.20313,26.89453,1.000000,93.00000,2.800000
42514.39563693,1.000000,39.40260,1.000000,82.91016,27.72461,1.000000,103.0000,2.000000
42514.39575284,1.000000,54.99840,1.000000,82.86133,27.82227,1.000000,94.00000,1.700000
42514.39586876,1.000000,16.50360,1.000000,82.56836,27.38281,1.000000,93.00000,2.300000
42514.39598468,1.000000,52.14240,1.000000,82.81250,27.04102,1.000000,110.0000,4.500000
42514.39610059,1.000000,28.21320,1.000000,81.64063,28.40820,1.000000,78.00000,5.100000
42514.39621651,1.000000,18.15600,1.000000,82.91016,27.62695,1.000000,93.00000,5.200000
42514.39633243,1.000000,28.66200,1.000000,82.08008,27.38281,1.000000,95.00000,5.700000
42514.39644834,1.000000,23.92920,1.000000,82.56836,28.55469,1.000000,110.0000,3.700000
42514.39656426,1.000000,45.35940,1.000000,82.22656,26.99219,1.000000,63.00000,3.700000
42514.39668018,1.000000,39.09660,1.000000,82.32422,27.52930,1.000000,79.00000,5.000000
42514.39679609,1.000000,43.58460,1.000000,82.17773,27.62695,1.000000,77.00000,4.100000
42514.39691201,1.000000,44.24760,1.000000,82.42188,27.43164,1.000000,110.0000,3.800000
42514.39702793,1.000000,21.97080,1.000000,81.93359,28.21289,1.000000,104.0000,3.000000
42514.39714384,1.000000,42.99300,1.000000,82.42188,27.23633,1.000000,98.00000,3.500000
42514.39725976,1.000000,26.65260,1.000000,82.22656,27.43164,1.000000,115.0000,3.200000
42514.39737568,1.000000,56.40600,1.000000,82.56836,27.96875,1.000000,113.0000,5.300000
42514.39749159,1.000000,69.74760,1.000000,82.66602,27.62695,1.000000,118.0000,3.600000
42514.39760751,1.000000,20.47140,1.000000,82.51953,27.48047,1.000000,103.0000,2.600000
42514.39772343,1.000000,15.49380,1.000000,82.56836,27.77344,1.000000,102.0000,4.600000
42514.39783918,1.000000,12.62760,1.000000,82.51953,27.08984,1.000000,109.0000,5.000000
42514.39795510,1.000000,33.04800,1.000000,82.32422,27.43164,1.000000,94.00000,6.200000
42514.39807102,1.000000,39.42300,1.000000,82.27539,27.13867,1.000000,107.0000,4.300000
42514.39818693,1.000000,23.18460,1.000000,82.51953,28.50586,1.000000,109.0000,4.100000
42514.39830285,1.000000,33.16020,1.000000,82.66602,27.43164,1.000000,100.0000,4.800000
42514.39841877,1.000000,25.52040,1.000000,83.05664,27.13867,1.000000,99.00000,3.400000
42514.39853468,1.000000,51.63240,1.000000,82.91016,27.57813,1.000000,106.0000,4.200000
42514.39865060,1.000000,53.45820,1.000000,83.15430,27.13867,1.000000,119.0000,4.000000
42514.39876652,1.000000,14.64720,1.000000,83.74023,27.23633,1.000000,63.00000,3.800000
42514.39888243,1.000000,16.06500,1.000000,83.83789,27.33398,1.000000,108.0000,4.300000
42514.39899835,1.000000,16.02420,1.000000,83.20313,27.38281,1.000000,97.00000,2.300000
42514.39911427,1.000000,20.37960,1.000000,84.42383,27.23633,1.000000,104.0000,4.000000
42514.39923018,1.000000,18.58440,1.000000,83.39844,27.38281,1.000000,90.00000,3.000000
42514.39934610,1.000000,21.71580,1.000000,83.20313,26.94336,1.000000,99.00000,2.300000
42514.39946202,1.000000,26.38740,1.000000,83.10547,27.57813,1.000000,107.0000,2.000000
42514.39957793,1.000000,32.21160,1.000000,83.34961,27.77344,1.000000,116.0000,1.800000
42514.39969385,1.000000,34.02720,1.000000,83.49609,27.67578,1.000000,89.00000,1.900000
42514.39980977,1.000000,23.74560,1.000000,83.93555,27.43164,1.000000,134.0000,2.000000
42514.39992568,1.000000,14.54520,1.000000,83.20313,27.04102,1.000000,127.0000,1.600000
42514.40004160,1.000000,18.49260,1.000000,83.74023,26.99219,1.000000,113.0000,1.200000
42514.40015752,1.000000,16.47300,1.000000,83.15430,26.99219,1.000000,58.00000,1.400000
42514.40027343,1.000000,20.27760,1.000000,83.54492,26.99219,1.000000,93.00000,0.7000000
42514.40038935,1.000000,19.75740,1.000000,83.78906,26.50391,1.000000,69.00000,2.500000
42514.40050527,1.000000,21.23640,1.000000,84.42383,27.43164,1.000000,90.00000,2.800000
42514.40062136,1.000000,21.69540,1.000000,83.25195,27.72461,1.000000,107.0000,2.400000
42514.40073728,1.000000,18.78840,1.000000,83.10547,27.48047,1.000000,117.0000,1.600000
42514.40085320,1.000000,16.76880,1.000000,82.81250,27.57813,1.000000,107.0000,2.000000
42514.40096911,1.000000,16.42200,1.000000,82.42188,26.25977,1.000000,82.00000,2.100000
42514.40108503,1.000000,14.75940,1.000000,83.10547,27.33398,1.000000,112.0000,3.900000
42514.40120095,1.000000,13.60680,1.000000,82.47070,27.23633,1.000000,82.00000,1.400000
42514.40131686,1.000000,16.49340,1.000000,83.05664,27.38281,1.000000,106.0000,2.100000
42514.40143278,1.000000,21.49140,1.000000,81.88477,28.26172,1.000000,59.00000,1.000000
42514.40154870,1.000000,14.92260,1.000000,81.78711,27.67578,1.000000,63.00000,2.800000
42514.40166461,1.000000,19.99200,1.000000,81.88477,27.67578,1.000000,101.0000,3.200000
42514.40178053,1.000000,18.98220,1.000000,81.73828,28.50586,1.000000,84.00000,3.800000
42514.40189645,1.000000,20.22660,1.000000,81.78711,27.72461,1.000000,74.00000,4.300000
42514.40201236,1.000000,20.17560,1.000000,81.29883,27.91992,1.000000,87.00000,3.900000
42514.40212828,1.000000,20.32860,1.000000,81.25000,27.72461,1.000000,77.00000,3.300000
42514.40224420,1.000000,16.90140,1.000000,81.59180,27.91992,1.000000,76.00000,2.200000
42514.40236011,1.000000,14.52480,1.000000,82.22656,27.18750,1.000000,101.0000,5.100000
42514.40247603,1.000000,19.33920,1.000000,81.93359,28.50586,1.000000,95.00000,3.300000
42514.40259195,1.000000,7.664280,1.000000,83.34961,27.67578,1.000000,115.0000,3.400000
42514.40270786,1.000000,6.962520,1.000000,82.27539,27.28516,1.000000,92.00000,3.100000
42514.40282378,1.000000,6.683040,1.000000,82.76367,26.84570,1.000000,90.00000,3.100000
42514.40293970,1.000000,6.607560,1.000000,82.91016,27.57813,1.000000,125.0000,2.900000
42514.40305561,1.000000,6.636120,1.000000,82.56836,27.82227,1.000000,124.0000,1.900000
42514.40317153,1.000000,9.798120,1.000000,82.37305,27.52930,1.000000,0,136.0000
42514.40328745,1.000000,6.370920,1.000000,81.59180,27.87109,1.000000,58.00000,2.100000
42514.40340336,1.000000,6.522900,1.000000,82.27539,27.96875,1.000000,116.0000,2.000000
42514.40351928,1.000000,6.684060,1.000000,82.32422,28.35938,1.000000,80.00000,2.800000
42514.40363520,1.000000,8.441520,1.000000,81.59180,27.82227,1.000000,80.00000,2.900000
42514.40375111,1.000000,6.685080,1.000000,82.32422,26.84570,1.000000,122.0000,4.000000
42514.40386703,1.000000,6.720780,1.000000,81.64063,28.31055,1.000000,109.0000,2.600000
42514.40398295,1.000000,6.933960,1.000000,81.98242,27.87109,1.000000,97.00000,3.700000
42514.40409886,1.000000,7.079820,1.000000,80.61523,27.72461,1.000000,87.00000,4.100000
42514.40421478,1.000000,7.387860,1.000000,81.83594,27.82227,1.000000,67.00000,3.800000
42514.40433070,1.000000,17.90100,1.000000,82.17773,27.91992,1.000000,98.00000,4.900000
42514.40444661,1.000000,14.21880,1.000000,80.90820,27.38281,1.000000,94.00000,3.900000
