TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42513.14766278,1.000000,29.07000,1.000000,93.55469,23.18359,1.000000,62.00000,0.5000000
42513.14777869,1.000000,29.45760,1.000000,92.62695,23.42773,1.000000,71.00000,0.6000000
42513.14789461,1.000000,31.91580,1.000000,93.45703,22.98828,1.000000,111.0000,1.000000
42513.14801053,1.000000,33.48660,1.000000,93.11523,22.89063,1.000000,74.00000,1.200000
42513.14812644,1.000000,32.70120,1.000000,92.87109,22.79297,1.000000,104.0000,0.9000000
42513.14824254,1.000000,30.14100,1.000000,93.06641,23.18359,1.000000,96.00000,1.000000
42513.14835846,1.000000,30.54900,1.000000,93.65234,23.08594,1.000000,109.0000,1.200000
42513.14847438,1.000000,33.69060,1.000000,93.11523,22.74414,1.000000,110.0000,1.300000
42513.14859029,1.000000,32.14020,1.000000,92.82227,23.52539,1.000000,113.0000,1.300000
42513.14870621,1.000000,30.06960,1.000000,93.55469,22.40234,1.000000,100.0000,1.000000
42513.14882213,1.000000,30.64080,1.000000,93.40820,22.54883,1.000000,89.00000,0.8000000
42513.14893804,1.000000,30.69180,1.000000,93.26172,22.84180,1.000000,84.00000,1.200000
42513.14905396,1.000000,31.68120,1.000000,93.16406,22.79297,1.000000,114.0000,1.200000
42513.14916988,1.000000,32.58900,1.000000,93.26172,23.03711,1.000000,114.0000,1.200000
42513.14928579,1.000000,31.24260,1.000000,92.96875,22.79297,1.000000,74.00000,0.7000000
42513.14940171,1.000000,30.45720,1.000000,92.91992,22.74414,1.000000,81.00000,0.8000000
42513.14951763,1.000000,30.78360,1.000000,93.50586,22.89063,1.000000,83.00000,0.8000000
42513.14963354,1.000000,31.22220,1.000000,93.35938,22.84180,1.000000,102.0000,1.300000
42513.14974946,1.000000,32.33400,1.000000,93.16406,23.18359,1.000000,112.0000,1.700000
42513.14986538,1.000000,32.90520,1.000000,93.35938,22.69531,1.000000,110.0000,1.700000
42513.14998129,1.000000,32.03820,1.000000,93.45703,22.45117,1.000000,107.0000,0.7000000
42513.15009721,1.000000,30.54900,1.000000,93.16406,22.89063,1.000000,69.00000,0.3000000
42513.15021313,1.000000,30.77340,1.000000,93.06641,23.08594,1.000000,87.00000,1.000000
42513.15032904,1.000000,31.53840,1.000000,93.06641,22.40234,1.000000,81.00000,0.9000000
42513.15044496,1.000000,30.82440,1.000000,93.21289,23.33008,1.000000,74.00000,0.4000000
42513.15056088,1.000000,32.35440,1.000000,93.16406,22.89063,1.000000,95.00000,1.000000
42513.15067679,1.000000,32.82360,1.000000,93.40820,23.08594,1.000000,114.0000,1.100000
42513.15079271,1.000000,31.49760,1.000000,93.26172,22.45117,1.000000,99.00000,1.100000
42513.15090863,1.000000,31.23240,1.000000,93.26172,22.79297,1.000000,81.00000,1.000000
42513.15102454,1.000000,32.38500,1.000000,93.16406,23.37891,1.000000,71.00000,1.500000
42513.15114046,1.000000,31.77300,1.000000,93.40820,23.18359,1.000000,101.0000,1.800000
42513.15125638,1.000000,30.89580,1.000000,93.01758,22.54883,1.000000,77.00000,0.8000000
42513.15137229,1.000000,30.68160,1.000000,92.48047,22.89063,1.000000,69.00000,0.6000000
42513.15148821,1.000000,30.37560,1.000000,93.31055,22.89063,1.000000,78.00000,0.7000000
42513.15160413,1.000000,31.26300,1.000000,92.96875,23.28125,1.000000,74.00000,1.000000
42513.15172004,1.000000,31.88520,1.000000,93.99414,22.59766,1.000000,81.00000,1.000000
42513.15183596,1.000000,30.87540,1.000000,93.01758,22.79297,1.000000,0,64.00000
42513.15195188,1.000000,31.00800,1.000000,93.89648,23.13477,1.000000,87.00000,1.000000
42513.15206779,1.000000,31.26300,1.000000,93.26172,22.45117,1.000000,75.00000,1.000000
42513.15218371,1.000000,30.30420,1.000000,93.26172,22.89063,1.000000,63.00000,1.100000
42513.15229963,1.000000,30.63060,1.000000,93.45703,22.74414,1.000000,112.0000,0.9000000
42513.15241554,1.000000,30.65100,1.000000,93.31055,22.59766,1.000000,102.0000,0.9000000
42513.15253146,1.000000,31.51800,1.000000,93.16406,22.74414,1.000000,81.00000,0.9000000
42513.15264738,1.000000,31.98720,1.000000,93.26172,24.01367,1.000000,80.00000,1.100000
42513.15276329,1.000000,31.27320,1.000000,92.96875,22.59766,1.000000,67.00000,0.9000000
42513.15287921,1.000000,30.86520,1.000000,92.87109,22.84180,1.000000,67.00000,1.100000
42513.15299513,1.000000,31.89540,1.000000,93.35938,23.03711,1.000000,88.00000,1.100000
42513.15311122,1.000000,33.57840,1.000000,93.16406,23.18359,1.000000,74.00000,0.9000000
42513.15322714,1.000000,32.74200,1.000000,93.31055,23.47656,1.000000,71.00000,1.200000
42513.15334306,1.000000,32.04840,1.000000,93.01758,23.42773,1.000000,74.00000,1.200000
42513.15345897,1.000000,31.73220,1.000000,93.21289,22.84180,1.000000,89.00000,1.000000
42513.15357489,1.000000,30.87540,1.000000,93.45703,23.03711,1.000000,80.00000,0.9000000
42513.15369081,1.000000,30.62040,1.000000,93.55469,22.54883,1.000000,84.00000,1.100000
42513.15380672,1.000000,30.68160,1.000000,94.09180,22.93945,1.000000,79.00000,1.100000
42513.15392282,1.000000,30.61020,1.000000,93.31055,22.98828,1.000000,76.00000,0.9000000
42513.15403874,1.000000,30.58980,1.000000,94.04297,22.93945,1.000000,82.00000,0.9000000
42513.15415465,1.000000,30.01860,1.000000,93.84766,23.91602,1.000000,98.00000,1.000000
42513.15427057,1.000000,29.68200,1.000000,93.06641,22.50000,1.000000,70.00000,1.100000
42513.15438649,1.000000,30.38580,1.000000,94.23828,22.98828,1.000000,93.00000,1.200000
42513.15450240,1.000000,29.72280,1.000000,93.35938,22.69531,1.000000,67.00000,0.9000000
42513.15461832,1.000000,30.31440,1.000000,93.50586,22.74414,1.000000,88.00000,1.400000
42513.15473424,1.000000,30.95700,1.000000,93.26172,22.64648,1.000000,82.00000,1.200000
42513.15485015,1.000000,29.66160,1.000000,93.94531,23.03711,1.000000,86.00000,1.100000
42513.15496607,1.000000,28.89660,1.000000,93.75000,22.98828,1.000000,87.00000,1.100000
42513.15508199,1.000000,29.61060,1.000000,93.55469,22.89063,1.000000,118.0000,0.8000000
42513.15519790,1.000000,30.70200,1.000000,93.65234,22.54883,1.000000,83.00000,0.6000000
42513.15531382,1.000000,29.65140,1.000000,93.55469,22.89063,1.000000,75.00000,0.9000000
42513.15542974,1.000000,29.77380,1.000000,93.79883,23.23242,1.000000,41.00000,0.8000000
42513.15554565,1.000000,30.37560,1.000000,93.35938,23.37891,1.000000,91.00000,1.300000
42513.15566157,1.000000,29.88600,1.000000,93.26172,23.28125,1.000000,86.00000,1.400000
42513.15577749,1.000000,30.26340,1.000000,93.99414,22.74414,1.000000,82.00000,1.000000
42513.15589340,1.000000,30.52860,1.000000,93.50586,23.33008,1.000000,39.00000,0.5000000
42513.15600932,1.000000,30.30420,1.000000,93.79883,22.84180,1.000000,88.00000,1.200000
42513.15612524,1.000000,28.80480,1.000000,93.11523,22.69531,1.000000,74.00000,1.500000
42513.15624115,1.000000,28.66200,1.000000,93.50586,23.91602,1.000000,87.00000,1.100000
42513.15635707,1.000000,29.86560,1.000000,93.94531,22.98828,1.000000,88.00000,0.9000000
42513.15647299,1.000000,29.85540,1.000000,93.45703,22.01172,1.000000,81.00000,1.100000
42513.15658890,1.000000,30.91620,1.000000,93.31055,23.03711,1.000000,58.00000,1.100000
42513.15670482,1.000000,31.91580,1.000000,93.70117,23.47656,1.000000,83.00000,1.400000
42513.15682074,1.000000,32.24220,1.000000,93.55469,22.93945,1.000000,62.00000,1.400000
42513.15693665,1.000000,32.40540,1.000000,93.70117,22.84180,1.000000,78.00000,1.600000
42513.15705257,1.000000,31.74240,1.000000,93.75000,23.37891,1.000000,78.00000,1.400000
42513.15716849,1.000000,31.57920,1.000000,94.72656,22.74414,1.000000,66.00000,1.100000
42513.15728440,1.000000,32.10960,1.000000,93.84766,23.57422,1.000000,74.00000,0.9000000
42513.15740032,1.000000,31.96680,1.000000,93.65234,23.28125,1.000000,87.00000,1.300000
42513.15751624,1.000000,31.83420,1.000000,93.26172,22.79297,1.000000,76.00000,1.100000
42513.15763216,1.000000,31.40580,1.000000,93.70117,22.59766,1.000000,71.00000,1.200000
42513.15774807,1.000000,31.24260,1.000000,94.38477,22.45117,1.000000,45.00000,1.200000
42513.15786399,1.000000,31.22220,1.000000,93.26172,22.79297,1.000000,67.00000,1.500000
42513.15797991,1.000000,31.73220,1.000000,93.40820,22.79297,1.000000,85.00000,1.200000
42513.15809582,1.000000,32.54820,1.000000,93.70117,22.93945,1.000000,94.00000,1.200000
42513.15821174,1.000000,32.38500,1.000000,93.84766,22.74414,1.000000,87.00000,1.300000
42513.15832766,1.000000,30.58980,1.000000,93.75000,22.59766,1.000000,89.00000,1.100000
42513.15844357,1.000000,31.44660,1.000000,93.31055,22.79297,1.000000,54.00000,1.000000
42513.15855949,1.000000,31.42620,1.000000,93.35938,23.18359,1.000000,88.00000,0.9000000
42513.15867541,1.000000,31.08960,1.000000,93.79883,22.74414,1.000000,78.00000,1.300000
42513.15879132,1.000000,33.59880,1.000000,93.55469,22.93945,1.000000,59.00000,0.9000000
42513.15890724,1.000000,34.15980,1.000000,93.99414,22.35352,1.000000,69.00000,1.000000
42513.15902316,1.000000,32.73180,1.000000,94.23828,22.74414,1.000000,81.00000,0.9000000
42513.15913907,1.000000,32.04840,1.000000,94.04297,23.23242,1.000000,83.00000,1.600000
42513.15925499,1.000000,32.53800,1.000000,93.70117,23.03711,1.000000,66.00000,1.000000
42513.15937091,1.000000,33.26220,1.000000,93.89648,22.10938,1.000000,63.00000,0.8000000
42513.15948682,1.000000,33.39480,1.000000,93.60352,22.59766,1.000000,52.00000,1.000000
42513.15960274,1.000000,32.33400,1.000000,93.26172,22.59766,1.000000,72.00000,1.100000
42513.15971884,1.000000,30.94680,1.000000,93.16406,22.79297,1.000000,43.00000,1.300000
42513.15983475,1.000000,30.07980,1.000000,93.60352,22.15820,1.000000,72.00000,1.100000
42513.15995067,1.000000,29.01900,1.000000,94.33594,22.54883,1.000000,62.00000,0.8000000
42513.16006659,1.000000,29.25360,1.000000,93.84766,22.98828,1.000000,46.00000,0.8000000
42513.16018250,1.000000,29.42700,1.000000,94.23828,22.74414,1.000000,58.00000,1.100000
42513.16029842,1.000000,29.24340,1.000000,93.94531,23.57422,1.000000,37.00000,0.8000000
42513.16041434,1.000000,29.31480,1.000000,94.04297,22.84180,1.000000,56.00000,0.9000000
42513.16053043,1.000000,28.65180,1.000000,93.75000,23.37891,1.000000,58.00000,0.6000000
42513.16064635,1.000000,28.36620,1.000000,94.04297,22.35352,1.000000,72.00000,0.6000000
42513.16076227,1.000000,28.54980,1.000000,93.99414,22.93945,1.000000,124.0000,0.3000000
42513.16087818,1.000000,27.76440,1.000000,93.50586,22.74414,1.000000,53.00000,0.5000000
42513.16099410,1.000000,27.81540,1.000000,94.53125,22.59766,1.000000,56.00000,0.9000000
42513.16111002,1.000000,29.26380,1.000000,93.89648,23.62305,1.000000,49.00000,0.8000000
42513.16122593,1.000000,29.03940,1.000000,93.99414,23.28125,1.000000,53.00000,0.8000000
42513.16134185,1.000000,27.10140,1.000000,94.23828,22.79297,1.000000,59.00000,1.000000
42513.16145777,1.000000,27.74400,1.000000,93.94531,22.54883,1.000000,64.00000,1.200000
42513.16157368,1.000000,27.93780,1.000000,93.65234,22.69531,1.000000,45.00000,1.100000
42513.16168960,1.000000,27.57060,1.000000,93.70117,23.23242,1.000000,75.00000,0.9000000
42513.16180570,1.000000,27.37680,1.000000,94.33594,22.54883,1.000000,51.00000,0.7000000
42513.16192161,1.000000,27.58080,1.000000,94.23828,22.93945,1.000000,45.00000,0.5000000
42513.16203753,1.000000,27.42780,1.000000,93.89648,22.59766,1.000000,42.00000,0.6000000
42513.16215345,1.000000,26.66280,1.000000,93.89648,22.10938,1.000000,87.00000,0.7000000
42513.16226936,1.000000,26.17320,1.000000,93.70117,22.69531,1.000000,66.00000,0.8000000
42513.16238528,1.000000,25.61220,1.000000,93.99414,22.79297,1.000000,57.00000,0.4000000
42513.16250120,1.000000,26.66280,1.000000,94.04297,23.13477,1.000000,29.00000,0.3000000
42513.16261711,1.000000,27.60120,1.000000,94.28711,22.74414,1.000000,69.00000,0.7000000
42513.16273303,1.000000,27.10140,1.000000,94.18945,22.64648,1.000000,34.00000,0.7000000
42513.16284895,1.000000,26.78520,1.000000,94.28711,22.59766,1.000000,62.00000,1.000000
42513.16296486,1.000000,25.76520,1.000000,94.38477,22.79297,1.000000,80.00000,0.7000000
42513.16308078,1.000000,25.71420,1.000000,93.99414,22.06055,1.000000,59.00000,0.7000000
42513.16319670,1.000000,25.72440,1.000000,93.94531,22.69531,1.000000,71.00000,0.8000000
42513.16331261,1.000000,24.90840,1.000000,93.60352,22.54883,1.000000,73.00000,0.7000000
42513.16342853,1.000000,24.86760,1.000000,94.14063,22.74414,1.000000,75.00000,1.000000
42513.16354445,1.000000,27.97860,1.000000,94.23828,21.96289,1.000000,80.00000,0.9000000
42513.16366036,1.000000,29.93700,1.000000,94.58008,22.64648,1.000000,76.00000,0.6000000
42513.16377628,1.000000,29.92680,1.000000,94.38477,23.67188,1.000000,71.00000,0.6000000
42513.16389220,1.000000,29.10060,1.000000,94.14063,22.54883,1.000000,96.00000,1.000000
42513.16400811,1.000000,28.30500,1.000000,94.33594,22.74414,1.000000,83.00000,1.200000
42513.16412403,1.000000,27.71340,1.000000,94.14063,22.35352,1.000000,78.00000,0.9000000
42513.16423995,1.000000,26.76480,1.000000,94.38477,23.72070,1.000000,95.00000,0.4000000
42513.16435586,1.000000,27.13200,1.000000,94.18945,22.50000,1.000000,95.00000,1.200000
42513.16447196,1.000000,29.16180,1.000000,94.38477,22.93945,1.000000,86.00000,0.9000000
42513.16458788,1.000000,29.10060,1.000000,94.23828,22.50000,1.000000,99.00000,1.200000
42513.16470379,1.000000,28.88640,1.000000,94.38477,22.54883,1.000000,79.00000,1.200000
42513.16481971,1.000000,27.64200,1.000000,94.43359,22.74414,1.000000,74.00000,0.9000000
42513.16493563,1.000000,26.72400,1.000000,94.43359,22.79297,1.000000,75.00000,1.200000
42513.16505154,1.000000,26.38740,1.000000,94.38477,22.89063,1.000000,88.00000,1.000000
42513.16516746,1.000000,26.89740,1.000000,94.62891,22.84180,1.000000,72.00000,0.8000000
42513.16528338,1.000000,27.56040,1.000000,94.62891,23.18359,1.000000,89.00000,1.000000
42513.16539929,1.000000,27.86640,1.000000,94.87305,22.64648,1.000000,81.00000,0.6000000
42513.16551521,1.000000,27.85620,1.000000,94.58008,23.42773,1.000000,89.00000,0.6000000
42513.16563113,1.000000,26.24460,1.000000,94.09180,22.69531,1.000000,81.00000,0.8000000
42513.16574704,1.000000,25.35720,1.000000,94.38477,22.79297,1.000000,77.00000,0.9000000
42513.16586296,1.000000,27.17280,1.000000,94.48242,22.79297,1.000000,110.0000,1.100000
42513.16597888,1.000000,27.66240,1.000000,94.33594,22.84180,1.000000,63.00000,0.9000000
42513.16609479,1.000000,26.52000,1.000000,94.62891,23.13477,1.000000,80.00000,1.300000
42513.16621089,1.000000,25.14300,1.000000,95.36133,22.89063,1.000000,86.00000,1.300000
42513.16632681,1.000000,28.34580,1.000000,94.92188,22.69531,1.000000,89.00000,1.300000
42513.16644272,1.000000,30.91620,1.000000,95.26367,22.54883,1.000000,87.00000,1.500000
42513.16655864,1.000000,30.63060,1.000000,94.72656,22.35352,1.000000,88.00000,1.500000
42513.16667456,1.000000,29.91660,1.000000,94.62891,22.74414,1.000000,102.0000,1.000000
42513.16679047,1.000000,29.86560,1.000000,94.53125,22.93945,1.000000,95.00000,1.100000
42513.16690639,1.000000,30.49800,1.000000,94.72656,23.47656,1.000000,78.00000,1.300000
42513.16702231,1.000000,31.14060,1.000000,94.82422,22.45117,1.000000,95.00000,1.300000
42513.16713822,1.000000,31.38540,1.000000,94.77539,22.01172,1.000000,83.00000,1.200000
42513.16725414,1.000000,30.50820,1.000000,94.58008,23.03711,1.000000,72.00000,1.100000
42513.16737006,1.000000,29.21280,1.000000,95.06836,22.64648,1.000000,86.00000,1.000000
42513.16748597,1.000000,28.14180,1.000000,95.01953,23.18359,1.000000,104.0000,1.300000
42513.16760189,1.000000,28.42740,1.000000,94.62891,22.30469,1.000000,97.00000,1.100000
42513.16771781,1.000000,29.56980,1.000000,94.58008,22.84180,1.000000,97.00000,1.200000
42513.16783372,1.000000,29.61060,1.000000,94.48242,22.69531,1.000000,101.0000,1.600000
42513.16794964,1.000000,28.92720,1.000000,94.67773,22.35352,1.000000,89.00000,1.500000
42513.16806556,1.000000,29.33520,1.000000,94.77539,23.23242,1.000000,88.00000,1.800000
42513.16818118,1.000000,31.30380,1.000000,94.87305,23.33008,1.000000,89.00000,1.200000
42513.16829709,1.000000,31.42620,1.000000,94.58008,22.40234,1.000000,73.00000,1.100000
42513.16841301,1.000000,30.48780,1.000000,94.62891,22.45117,1.000000,74.00000,1.100000
42513.16852893,1.000000,30.34500,1.000000,94.72656,22.74414,1.000000,104.0000,1.200000
42513.16864484,1.000000,30.75300,1.000000,94.97070,22.69531,1.000000,74.00000,1.400000
42513.16876076,1.000000,28.91700,1.000000,94.87305,22.45117,1.000000,90.00000,1.200000
42513.16887668,1.000000,27.46860,1.000000,94.62891,22.59766,1.000000,88.00000,1.400000
42513.16899259,1.000000,29.14140,1.000000,94.87305,22.98828,1.000000,98.00000,1.200000
42513.16910851,1.000000,31.04880,1.000000,94.67773,22.50000,1.000000,97.00000,1.200000
42513.16922443,1.000000,30.44700,1.000000,94.58008,23.08594,1.000000,80.00000,1.200000
42513.16934034,1.000000,29.92680,1.000000,94.48242,22.35352,1.000000,95.00000,1.600000
42513.16945626,1.000000,29.72280,1.000000,94.82422,22.59766,1.000000,91.00000,1.300000
42513.16957218,1.000000,29.03940,1.000000,94.92188,22.69531,1.000000,89.00000,1.100000
42513.16968809,1.000000,28.97820,1.000000,94.92188,22.79297,1.000000,107.0000,0.9000000
42513.16980401,1.000000,30.16140,1.000000,94.48242,22.74414,1.000000,102.0000,1.000000
42513.16991993,1.000000,30.24300,1.000000,94.43359,22.69531,1.000000,117.0000,1.200000
42513.17003584,1.000000,29.72280,1.000000,95.16602,22.64648,1.000000,120.0000,1.200000
42513.17015176,1.000000,29.19240,1.000000,94.48242,22.69531,1.000000,82.00000,2.000000
42513.17026768,1.000000,28.23360,1.000000,94.62891,22.79297,1.000000,87.00000,1.300000
42513.17038359,1.000000,27.92760,1.000000,94.92188,22.93945,1.000000,114.0000,0.7000000
42513.17049951,1.000000,28.41720,1.000000,94.28711,22.30469,1.000000,106.0000,0.7000000
42513.17061543,1.000000,28.10100,1.000000,95.11719,22.84180,1.000000,104.0000,1.300000
42513.17073134,1.000000,27.30540,1.000000,93.94531,22.64648,1.000000,103.0000,0.8000000
42513.17084726,1.000000,26.54040,1.000000,94.72656,22.64648,1.000000,110.0000,0.8000000
42513.17096318,1.000000,25.61220,1.000000,94.82422,22.93945,1.000000,110.0000,0.6000000
42513.17107928,1.000000,25.16340,1.000000,94.58008,22.84180,1.000000,119.0000,1.100000
42513.17119519,1.000000,24.95940,1.000000,95.21484,21.96289,1.000000,114.0000,0.9000000
42513.17131111,1.000000,26.32620,1.000000,94.14063,22.59766,1.000000,107.0000,0.7000000
42513.17142703,1.000000,28.10100,1.000000,94.09180,22.59766,1.000000,120.0000,0.6000000
42513.17154294,1.000000,29.36580,1.000000,94.97070,23.03711,1.000000,132.0000,0.8000000
42513.17165886,1.000000,29.34540,1.000000,94.97070,23.03711,1.000000,124.0000,1.300000
42513.17177478,1.000000,28.09080,1.000000,94.58008,23.03711,1.000000,107.0000,1.300000
42513.17189069,1.000000,27.56040,1.000000,95.36133,22.54883,1.000000,138.0000,1.100000
42513.17200661,1.000000,26.65260,1.000000,94.87305,23.28125,1.000000,120.0000,1.000000
42513.17212253,1.000000,26.47920,1.000000,94.38477,22.45117,1.000000,114.0000,1.500000
42513.17223844,1.000000,26.75460,1.000000,95.31250,22.35352,1.000000,127.0000,0.9000000
42513.17235436,1.000000,26.81580,1.000000,94.92188,22.79297,1.000000,125.0000,0.9000000
42513.17247028,1.000000,26.66280,1.000000,94.97070,22.54883,1.000000,126.0000,0.9000000
42513.17258619,1.000000,26.15280,1.000000,95.06836,22.45117,1.000000,110.0000,0.5000000
42513.17270211,1.000000,25.28580,1.000000,95.16602,22.50000,1.000000,129.0000,0.6000000
